individual,track_id,year,age,sex_raw,season,deflection,step_km,move_bearing,goal_bearing,position_date_time,position_lat,position_lon,goal_lat,goal_lon,departure_colony,arrival_wa_1,departure_wa_final,arrival_date_geo,geo,breeding_success,sex
Jantje,91,2016,6,f,spring,32.24606618293001,100.075433980103,0.0,32.24606618293001,06/04/2017 19:07,36.45,-11.32,53.5111,8.1056,05/09/2016,20/10/2016,21/03/2017,12/04/2017,Z596,1.0,f
Jantje,91,2016,6,f,spring,4.428366017110875,1290.1671006414806,28.851524391112047,33.279890408222926,09/04/2017 04:13,37.35,-11.13,53.5111,8.1056,05/09/2016,20/10/2016,21/03/2017,12/04/2017,Z596,1.0,f
Jantje,91,2016,6,f,spring,43.29999969883747,100.075433980103,0.0,43.299999698837475,10/04/2017 03:58,47.25,-2.54,53.5111,8.1056,05/09/2016,20/10/2016,21/03/2017,12/04/2017,Z596,1.0,f
Jantje,91,2016,6,f,spring,45.535799187867724,100.08623881767318,0.8344551320175753,46.370254319885284,11/04/2017 03:58,48.15,-2.1,53.5111,8.1056,05/09/2016,20/10/2016,21/03/2017,12/04/2017,Z596,1.0,f
Jantje,92,2019,9,f,autumn,33.75482237165443,1218.4875253865885,-151.7202869670201,174.52489066132546,17/09/2019 17:31,53.55,8.34,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,autumn,63.74119048650715,972.8596424349568,-129.0325520034902,167.22625751000265,18/09/2019 03:49,43.65,1.19,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,autumn,63.591020197939315,1353.3526246332945,-138.24470884487445,158.16427095718626,22/09/2019 17:57,37.8,-7.41,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,autumn,147.37511745825788,200.15086796020566,0.0,147.37511745825788,27/09/2019 18:32,28.35,-16.48,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,autumn,29.590083408023844,250.4150284456964,177.53566761235248,147.94558420432864,29/09/2019 18:22,30.6,-16.59,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,autumn,28.32457656260695,200.69732980491088,175.7358584701812,147.41128190757425,01/10/2019 18:18,28.35,-16.44,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,autumn,15.420456462206118,810.2368957530316,131.543673690829,146.96413015303511,02/10/2019 05:09,26.55,-16.29,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,autumn,0.7981442546163748,1241.6539980458303,151.58534771076688,150.7872034561505,02/10/2019 17:52,21.6,-10.43,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,autumn,3.1988046633394163,1034.8314641780198,156.45171711751252,153.2529124541731,04/10/2019 04:34,11.7,-4.16,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,autumn,20.775240569037464,1276.7084098352611,131.76934502861187,152.54458559764933,10/10/2019 04:04,2.7,-0.45,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,autumn,2.507698347265176,158.14414407847298,161.684963324998,164.19266167226317,11/10/2019 03:49,-5.4,8.57,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,autumn,15.661492451805088,100.075433980103,180.0,164.3385075481949,11/10/2019 16:41,-6.75,9.02,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,autumn,5.679775728016125,757.4923374671191,157.8607304363371,163.54050616435322,12/10/2019 03:29,-7.65,9.02,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,autumn,2.5127102644995603,965.5262329797622,170.1999057951363,167.68719553063673,14/10/2019 03:18,-15.3,12.16,-23.805243243243243,14.184097297297296,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,27.70537904919695,1216.1460425905439,-31.32765565315591,-3.6222766039589698,16/03/2020 16:42,-24.75,14.08,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,79.34232603458065,970.6818671158335,-79.22395336236887,0.11837267221177687,18/03/2020 17:28,-15.3,7.92,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,43.14830933244849,1066.2617248331937,-37.643492604808074,5.5048167276404065,19/03/2020 17:47,-13.5,-0.46,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,31.225194735144157,1235.6057060181665,-21.427797916525044,9.79739681861911,21/03/2020 05:05,-5.85,-6.33,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,29.766871218388133,1249.3381202372625,-15.784913243250827,13.981957975137302,21/03/2020 18:16,4.5,-10.38,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,62.11364550654007,478.9166971073462,-42.56832352812838,19.54532197841169,22/03/2020 18:42,15.3,-13.99,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,23.11889649087118,200.15086796020566,0.0,23.118896490871194,25/03/2020 18:52,18.45,-17.06,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,156.00103770195403,200.15086796020566,180.0,23.998962298045946,26/03/2020 05:48,20.25,-17.06,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,156.88110350912882,150.11315097015415,180.0,23.118896490871194,29/03/2020 05:40,18.45,-17.06,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,20.2537256440267,701.0932774776597,2.2568866290405096,22.510612273067224,30/03/2020 05:40,17.1,-17.06,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,1.0327727856550268,1335.3316835541432,24.595136978742246,25.62790976439727,03/04/2020 19:02,23.4,-16.89,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,2.9743115328417957,1016.5000804772644,26.03520335925192,29.009514892093726,05/04/2020 18:43,34.2,-10.88,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,52.66617006425065,317.38663839547405,-18.493749901696184,34.172420162554474,07/04/2020 18:26,42.3,-5.47,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,126.71228868819799,152.3907218767591,169.96528704308423,43.25299835488625,08/04/2020 03:58,45.0,-6.75,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,8.277813473231078,860.6095988200831,47.248048999792054,38.97023552656098,08/04/2020 18:37,43.65,-6.42,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,92,2019,9,f,spring,20.480744306361856,155.1396001399133,14.422143711134936,34.9028880174968,09/04/2020 03:44,48.6,2.18,53.5111,8.1056,17/09/2019,22/10/2019,16/03/2020,12/04/2020,BS713_19,1.0,f
Jantje,93,2020,10,f,autumn,76.18842773348746,1280.1459455893785,-111.41667772807268,172.39489453843987,16/09/2020 17:31,53.55,6.06,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,31.269241395849917,1211.6244466182002,-171.64558302053905,157.08517558361103,17/09/2020 04:37,48.15,-10.11,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,34.9873962784377,658.678437775835,-170.62298396873098,154.38961975283132,18/09/2020 18:26,37.35,-11.32,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,74.92883923761582,574.6378133356404,-133.06850365035686,152.00265711202732,19/09/2020 05:08,31.5,-12.45,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,36.62819056942362,300.8203646718394,-176.3552051547267,147.0166042758497,19/09/2020 18:26,27.9,-16.72,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,148.4283176037502,100.15571842094643,-2.285675475700897,146.14264212804932,22/09/2020 05:28,25.2,-16.68,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,30.126583383489844,100.25598356062962,176.5478093038545,146.42122592036466,23/09/2020 05:32,26.1,-16.72,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,12.73575218299385,1063.0588385971366,133.4703659938579,146.20611817685176,24/09/2020 05:17,25.2,-16.61,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,18.119758321841147,874.2196278127228,132.5227767530371,150.64253507487825,25/09/2020 17:50,18.45,-9.31,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,30.376266617237377,263.1470027259011,124.564496437446,154.94076305468337,26/09/2020 04:47,13.05,-3.37,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,12.572269466052973,559.7933622937345,169.41588112040452,156.84361165435155,26/09/2020 17:31,11.7,-1.38,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,155.4001300923191,200.15086796020583,0.0,155.4001300923191,27/09/2020 17:21,6.75,-0.45,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,23.533790642967688,200.15086796020583,180.0,156.4662093570323,28/09/2020 04:27,8.55,-0.45,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,141.51327414730113,206.2027146307896,13.886855945017963,155.4001300923191,29/09/2020 17:21,6.75,-0.45,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,22.88895769086068,100.07543398010283,180.0,157.11104230913932,30/09/2020 17:21,8.55,0.0,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,23.39822132533115,150.1131509701544,180.0,156.60177867466885,01/10/2020 04:32,7.65,0.0,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,23.93467889526923,200.15086796020566,180.0,156.06532110473077,02/10/2020 04:27,6.75,0.0,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,24.590467168466148,1070.8881591546092,130.70269135257954,155.29315852104568,04/10/2020 04:03,4.5,0.45,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,1.4391259652649353,156.87073168509974,163.1295496196611,164.56867558492604,05/10/2020 16:46,-1.8,7.69,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,10.486856186440548,1226.055967821004,154.15372840785022,164.64058459429077,06/10/2020 03:47,-3.15,8.1,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,0.04429640458403128,150.66956502127306,175.08886068097107,175.1331570855551,10/10/2020 03:22,-13.5,13.23,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,autumn,0.48190994513623764,1156.263103243723,174.62846783761628,175.11037778275252,10/10/2020 16:46,-14.85,13.35,-23.805243243243243,14.184097297297296,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,36.88826559739354,1036.8904037383836,-40.70988452210254,-3.8216189247090093,27/03/2021 16:56,-25.2,14.42,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,38.52234953722058,1011.8564897571379,-38.48121630202242,0.041133235198154434,28/03/2021 04:18,-18.0,8.04,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,33.95151018018569,1210.4208458217788,-30.123706092555313,3.8278040876303723,29/03/2021 04:32,-10.8,2.29,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,39.70949666333226,1058.4703274051465,-31.62840404410708,8.081092619225174,30/03/2021 17:51,-1.35,-3.15,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,58.307376164920754,1448.2029581336765,-45.476615410779516,12.830760754141236,31/03/2021 18:21,6.75,-8.16,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,161.45121171184286,401.20948916624025,-176.1135204323635,22.435267855793658,01/04/2021 19:01,15.75,-17.77,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,21.243430183521582,100.07543398010283,0.0,21.24343018352157,02/04/2021 18:56,12.15,-18.02,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,21.562167488422745,250.18858495025734,0.0,21.562167488422755,03/04/2021 05:52,13.05,-18.02,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,11.3565111894263,918.6432538429735,11.07875666636735,22.435267855793658,06/04/2021 19:11,15.75,-17.77,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,4.198448563674702,115.04697616744266,29.442591678487176,25.24414311481247,07/04/2021 19:10,23.85,-16.04,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,2.145954470387096,1097.3546620502661,23.159202115322827,25.30515658570993,09/04/2021 18:56,24.75,-15.41,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,25.145707963035704,150.6434765962848,4.768543428293526,29.914251391329234,12/04/2021 18:41,35.1,-10.76,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,19.7669544653713,922.2212402646827,11.687499628808677,31.454454094179976,13/04/2021 18:50,36.45,-10.62,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jantje,93,2020,10,f,spring,15.324940487140537,115.5290532320685,29.713894949580713,45.03883543672124,14/04/2021 18:56,45.0,-7.97,53.5111,8.1056,16/09/2020,11/10/2020,27/03/2021,19/04/2021,BX257_20,1.0,f
Jasper,94,2020,10,m,autumn,42.73711669825653,1207.8775789584588,-126.36828443677877,-169.1054011350353,16/09/2020 17:29,53.55,8.34,6.118443804034582,0.2334293948126801,16/09/2020,30/09/2020,23/03/2021,,BT688_20,1.0,m
Jasper,94,2020,10,m,autumn,144.4074916669448,137.03950188308286,-42.64585226819538,172.9466560648598,17/09/2020 04:25,46.35,-4.36,6.118443804034582,0.2334293948126801,16/09/2020,30/09/2020,23/03/2021,,BT688_20,1.0,m
Jasper,94,2020,10,m,autumn,37.55265844430642,898.0501387739574,-151.21629722577057,171.23104432992298,17/09/2020 18:09,47.25,-5.59,6.118443804034582,0.2334293948126801,16/09/2020,30/09/2020,23/03/2021,,BT688_20,1.0,m
Jasper,94,2020,10,m,autumn,47.919301947105566,1289.3574857782394,-151.25914223960737,160.82155581328706,19/09/2020 18:25,39.6,-10.66,6.118443804034582,0.2334293948126801,16/09/2020,30/09/2020,23/03/2021,,BT688_20,1.0,m
Jasper,94,2020,10,m,autumn,141.1320951865068,100.075433980103,0.0,141.1320951865068,23/09/2020 18:34,29.25,-17.24,6.118443804034582,0.2334293948126801,16/09/2020,30/09/2020,23/03/2021,,BT688_20,1.0,m
Jasper,94,2020,10,m,autumn,37.85030326958247,100.075433980103,180.0,142.14969673041753,24/09/2020 05:40,30.15,-17.24,6.118443804034582,0.2334293948126801,16/09/2020,30/09/2020,23/03/2021,,BT688_20,1.0,m
Jasper,94,2020,10,m,autumn,8.21496598714296,1059.3046592727858,133.3903252472509,141.60529123439386,26/09/2020 05:17,29.25,-16.97,6.118443804034582,0.2334293948126801,16/09/2020,30/09/2020,23/03/2021,,BT688_20,1.0,m
Jasper,94,2020,10,m,autumn,22.731192733667314,455.24469899270383,171.46519108794436,148.73399835427705,26/09/2020 17:58,22.5,-9.49,6.118443804034582,0.2334293948126801,16/09/2020,30/09/2020,23/03/2021,,BT688_20,1.0,m
Jasper,94,2020,10,m,autumn,24.009909947530872,461.5916203595667,167.18263651531282,143.17272656778195,27/09/2020 05:05,18.45,-8.85,6.118443804034582,0.2334293948126801,16/09/2020,30/09/2020,23/03/2021,,BT688_20,1.0,m
Jasper,94,2020,10,m,autumn,3.184061403726645,1351.461075958509,136.97840725069776,133.7943458469711,28/09/2020 04:40,13.95,-7.84,6.118443804034582,0.2334293948126801,16/09/2020,30/09/2020,23/03/2021,,BT688_20,1.0,m
Joachim,95,2017,18,m,autumn,9.5309431285269,1217.5501526368205,-151.82555699895906,-142.29461387043216,21/09/2017 17:12,53.55,8.34,15.599214659685863,-17.282486910994763,21/09/2017,01/10/2017,10/04/2018,19/04/2018,Z447_17,1.0,m
Joachim,95,2017,18,m,autumn,11.353696409765462,211.4119872794407,-134.60914951488598,-145.96284592465145,23/09/2017 04:14,43.65,0.61,15.599214659685863,-17.282486910994763,21/09/2017,01/10/2017,10/04/2018,19/04/2018,Z447_17,1.0,m
Joachim,95,2017,18,m,autumn,16.25153721690981,880.7826816528803,-164.1027086804131,-147.85117146350328,23/09/2017 17:33,42.3,-1.22,15.599214659685863,-17.282486910994763,21/09/2017,01/10/2017,10/04/2018,19/04/2018,Z447_17,1.0,m
Joachim,95,2017,18,m,autumn,55.00600106056467,197.57887380555843,-89.38590398201836,-144.39190504258303,25/09/2017 04:44,34.65,-3.89,15.599214659685863,-17.282486910994763,21/09/2017,01/10/2017,10/04/2018,19/04/2018,Z447_17,1.0,m
Joachim,95,2017,18,m,autumn,15.688102464511985,1135.7348911658182,-164.98297511513042,-149.29487265061843,25/09/2017 17:52,34.65,-6.05,15.599214659685863,-17.282486910994763,21/09/2017,01/10/2017,10/04/2018,19/04/2018,Z447_17,1.0,m
Joachim,95,2017,18,m,autumn,0.5522373929411799,1283.1388282456096,-136.27446781990443,-136.8267052128456,30/09/2017 18:08,24.3,-9.04,15.599214659685863,-17.282486910994763,21/09/2017,01/10/2017,10/04/2018,19/04/2018,Z447_17,1.0,m
Joachim,95,2017,18,m,spring,8.246827651649681,1032.5279297185375,13.863325945478397,22.110153597128082,10/04/2018 05:19,15.75,-17.3,53.5111,8.1056,21/09/2017,01/10/2017,10/04/2018,19/04/2018,Z447_17,1.0,m
